,input,value
0,solver_type,GLOP
1,selected_resource,all
2,initial_state_of_charge,0
3,storage_lifespan,15
4,portfolio_timespan,30
5,storage_can_charge_from_grid,True
6,wholesale_cost_electricity_mwh,39.39
7,discount_rate,0.03
8,cost,1
9,health_cost_range,HIGH
10,cost_projections,moderate
11,build_start_year,2020
12,harbor_retirement_year,2022
13,ee_cost_type,utility_side
14,transmission_capex_cost_per_mw,72138
15,transmission_annual_cost_per_mw,8223
16,storage_resilience_incentive_per_kwh,1000
17,resilient_storage_grid_fraction,0.7
18,social_cost_carbon_short_ton,46.3
19,avoided_marginal_generation_cost_per_mwh,36.6
20,diesel_genset_carbon_per_mw,0
21,diesel_genset_pm25_per_mw,0
22,diesel_genset_nox_per_mw,0
23,diesel_genset_so2_per_mw,0
24,diesel_genset_pm10_per_mw,0
25,diesel_genset_fixed_cost_per_mw_year,0
26,diesel_genset_mmbtu_per_mwh,0
27,diesel_genset_cost_per_mmbtu,0
28,diesel_genset_run_hours_per_year,0
